Wavelength,Intensity
673.78,2841.0
674.1,2852.0
674.43,2863.0
674.76,2821.0
675.08,2866.0
675.41,2808.0
675.74,2818.0
676.06,2803.0
676.39,2822.0
676.72,2839.0
677.04,2806.0
677.37,2829.0
677.69,2802.0
678.02,2793.0
678.35,2784.0
678.67,2750.0
679.0,2793.0
679.32,2773.0
679.65,2781.0
679.98,2783.0
680.3,2768.0
680.63,2719.0
680.95,2755.0
681.28,2759.0
681.6,2735.0
681.93,2719.0
682.26,2729.0
682.58,2740.0
682.91,2746.0
683.23,2693.0
683.56,2680.0
683.88,2698.0
684.21,2659.0
684.53,2681.0
684.86,2701.0
685.18,2688.0
685.51,2700.0
685.83,2661.0
686.16,2635.0
686.48,2648.0
686.81,2670.0
687.13,2641.0
687.46,2651.0
687.78,2665.0
688.11,2640.0
688.43,2621.0
688.76,2595.0
689.08,2601.0
689.41,2581.0
689.73,2598.0
690.05,2600.0
690.38,2588.0
690.7,2587.0
691.03,2554.0
691.35,2552.0
691.68,2528.0
692.0,2530.0
692.32,2552.0
692.65,2550.0
692.97,2541.0
693.29,2550.0
693.62,2518.0
693.94,2545.0
694.27,2506.0
694.59,2503.0
694.91,2492.0
695.24,2496.0
695.56,2483.0
695.88,2471.0
696.21,2453.0
696.53,2426.0
696.85,2425.0
697.18,2444.0
697.5,2442.0
697.82,2449.0
698.15,2455.0
698.47,2438.0
698.79,2440.0
699.12,2447.0
699.44,2408.0
699.76,2391.0
700.09,2422.0
700.41,2394.0
700.73,2391.0
701.05,2411.0
701.38,2384.0
701.7,2394.0
702.02,2395.0
702.34,2373.0
702.67,2399.0
702.99,2353.0
703.31,2369.0
703.63,2348.0
703.96,2368.0
704.28,2346.0
704.6,2332.0
704.92,2325.0
705.25,2289.0
705.57,2322.0
705.89,2301.0
706.21,2301.0
706.53,2303.0
706.86,2308.0
707.18,2293.0
707.5,2334.0
707.82,2295.0
708.14,2307.0
708.46,2306.0
708.79,2273.0
709.11,2314.0
709.43,2273.0
709.75,2250.0
710.07,2262.0
710.39,2251.0
710.71,2245.0
711.04,2251.0
711.36,2245.0
711.68,2235.0
712.0,2231.0
712.32,2233.0
712.64,2219.0
712.96,2222.0
713.28,2210.0
713.6,2201.0
713.92,2201.0
714.24,2204.0
714.57,2203.0
714.89,2181.0
715.21,2181.0
715.53,2157.0
