Wavelength,Intensity
595.73,574.0
596.07,579.0
596.41,574.0
596.74,579.0
597.08,578.0
597.42,594.0
597.76,608.0
598.09,616.0
598.43,605.0
598.77,604.0
599.1,630.0
599.44,615.0
599.78,619.0
600.11,610.0
600.45,603.0
600.79,593.0
601.12,590.0
601.46,592.0
601.8,605.0
602.13,604.0
602.47,609.0
602.81,609.0
603.14,598.0
603.48,567.0
603.82,587.0
604.15,575.0
604.49,575.0
604.82,581.0
605.16,587.0
605.5,577.0
605.83,577.0
606.17,584.0
606.5,571.0
606.84,574.0
607.18,577.0
607.51,576.0
607.85,568.0
608.18,569.0
608.52,572.0
608.86,568.0
609.19,573.0
609.53,567.0
609.86,573.0
610.2,565.0
610.53,562.0
610.87,555.0
611.2,561.0
611.54,554.0
611.87,548.0
612.21,548.0
612.54,539.0
612.88,550.0
613.21,549.0
613.55,553.0
613.88,555.0
614.22,557.0
614.55,553.0
614.89,557.0
615.22,535.0
615.56,538.0
615.89,533.0
616.23,542.0
616.56,522.0
616.9,531.0
617.23,525.0
617.57,538.0
617.9,523.0
618.24,521.0
618.57,513.0
618.9,521.0
619.24,516.0
619.57,501.0
619.91,502.0
620.24,489.0
620.58,503.0
620.91,516.0
621.24,496.0
621.58,509.0
621.91,510.0
622.25,502.0
622.58,509.0
622.91,515.0
623.25,501.0
623.58,513.0
623.91,497.0
624.25,499.0
624.58,492.0
624.92,484.0
625.25,489.0
625.58,477.0
625.92,468.0
626.25,483.0
626.58,479.0
626.92,472.0
627.25,467.0
627.58,478.0
627.91,482.0
628.25,489.0
628.58,483.0
628.91,488.0
629.25,485.0
629.58,470.0
629.91,478.0
630.25,468.0
630.58,468.0
630.91,472.0
631.24,459.0
631.58,453.0
631.91,459.0
632.24,458.0
632.57,455.0
632.91,447.0
633.24,437.0
633.57,449.0
633.9,450.0
634.24,453.0
634.57,447.0
634.9,440.0
635.23,441.0
635.56,452.0
635.9,454.0
636.23,447.0
636.56,444.0
636.89,454.0
637.22,439.0
637.56,441.0
637.89,446.0
638.22,433.0
638.55,439.0
638.88,428.0
639.21,443.0
639.55,431.0
639.88,430.0
640.21,435.0
640.54,428.0
640.87,425.0
641.2,427.0
641.53,424.0
641.87,427.0
642.2,431.0
642.53,425.0
642.86,424.0
643.19,418.0
643.52,419.0
643.85,418.0
644.18,415.0
644.51,415.0
644.84,426.0
645.18,425.0
645.51,407.0
645.84,416.0
646.17,419.0
646.5,408.0
646.83,419.0
647.16,420.0
647.49,424.0
647.82,429.0
648.15,427.0
648.48,423.0
648.81,430.0
649.14,421.0
649.47,417.0
649.8,419.0
650.13,414.0
650.46,429.0
650.79,431.0
651.12,426.0
651.45,414.0
651.78,425.0
652.11,410.0
652.44,405.0
652.77,408.0
653.1,412.0
653.43,417.0
653.76,411.0
654.09,436.0
654.42,617.0
654.75,956.0
655.08,1173.0
655.41,1262.0
655.74,1059.0
656.07,874.0
656.39,743.0
656.72,642.0
657.05,553.0
657.38,488.0
657.71,436.0
658.04,421.0
658.37,408.0
658.7,409.0
659.03,401.0
659.36,406.0
659.68,406.0
660.01,406.0
660.34,400.0
660.67,398.0
661.0,404.0
661.33,404.0
661.66,395.0
661.98,392.0
662.31,391.0
662.64,401.0
662.97,398.0
663.3,390.0
663.63,394.0
663.95,401.0
664.28,384.0
